2016-02-17 23:38:59 status unpacked e2fsprogs:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:38:59 startup packages configure
2016-02-17 23:38:59 configure e2fsprogs:armhf 1.42.9-3ubuntu1.3 <none>
2016-02-17 23:38:59 status unpacked e2fsprogs:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:38:59 status unpacked e2fsprogs:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:38:59 status half-configured e2fsprogs:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:38:59 status installed e2fsprogs:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:38:59 startup archives unpack
2016-02-17 23:38:59 upgrade login:armhf 1:4.1.5.1-1ubuntu9 1:4.1.5.1-1ubuntu9.2
2016-02-17 23:38:59 status half-configured login:armhf 1:4.1.5.1-1ubuntu9
2016-02-17 23:38:59 status unpacked login:armhf 1:4.1.5.1-1ubuntu9
2016-02-17 23:39:00 status half-installed login:armhf 1:4.1.5.1-1ubuntu9
2016-02-17 23:39:00 status half-installed login:armhf 1:4.1.5.1-1ubuntu9
2016-02-17 23:39:00 status unpacked login:armhf 1:4.1.5.1-1ubuntu9.2
2016-02-17 23:39:00 status unpacked login:armhf 1:4.1.5.1-1ubuntu9.2
2016-02-17 23:39:00 startup packages configure
2016-02-17 23:39:00 configure login:armhf 1:4.1.5.1-1ubuntu9.2 <none>
2016-02-17 23:39:00 status unpacked login:armhf 1:4.1.5.1-1ubuntu9.2
2016-02-17 23:39:00 status unpacked login:armhf 1:4.1.5.1-1ubuntu9.2
2016-02-17 23:39:00 status unpacked login:armhf 1:4.1.5.1-1ubuntu9.2
2016-02-17 23:39:00 status unpacked login:armhf 1:4.1.5.1-1ubuntu9.2
2016-02-17 23:39:00 status unpacked login:armhf 1:4.1.5.1-1ubuntu9.2
2016-02-17 23:39:00 status half-configured login:armhf 1:4.1.5.1-1ubuntu9.2
2016-02-17 23:39:00 status installed login:armhf 1:4.1.5.1-1ubuntu9.2
2016-02-17 23:39:00 startup archives unpack
2016-02-17 23:39:01 upgrade mount:armhf 2.20.1-5.1ubuntu20 2.20.1-5.1ubuntu20.7
2016-02-17 23:39:01 status half-configured mount:armhf 2.20.1-5.1ubuntu20
2016-02-17 23:39:01 status unpacked mount:armhf 2.20.1-5.1ubuntu20
2016-02-17 23:39:01 status half-installed mount:armhf 2.20.1-5.1ubuntu20
2016-02-17 23:39:01 status half-installed mount:armhf 2.20.1-5.1ubuntu20
2016-02-17 23:39:01 status unpacked mount:armhf 2.20.1-5.1ubuntu20.7
2016-02-17 23:39:01 status unpacked mount:armhf 2.20.1-5.1ubuntu20.7
2016-02-17 23:39:01 startup packages configure
2016-02-17 23:39:01 configure mount:armhf 2.20.1-5.1ubuntu20.7 <none>
2016-02-17 23:39:01 status unpacked mount:armhf 2.20.1-5.1ubuntu20.7
2016-02-17 23:39:01 status half-configured mount:armhf 2.20.1-5.1ubuntu20.7
2016-02-17 23:39:01 status installed mount:armhf 2.20.1-5.1ubuntu20.7
2016-02-17 23:39:01 startup archives unpack
2016-02-17 23:39:01 upgrade gcc-4.8-base:armhf 4.8.2-19ubuntu1 4.8.4-2ubuntu1~14.04.1
2016-02-17 23:39:01 status half-configured gcc-4.8-base:armhf 4.8.2-19ubuntu1
2016-02-17 23:39:02 status unpacked gcc-4.8-base:armhf 4.8.2-19ubuntu1
2016-02-17 23:39:02 status half-installed gcc-4.8-base:armhf 4.8.2-19ubuntu1
2016-02-17 23:39:02 status half-installed gcc-4.8-base:armhf 4.8.2-19ubuntu1
2016-02-17 23:39:02 status unpacked gcc-4.8-base:armhf 4.8.4-2ubuntu1~14.04.1
2016-02-17 23:39:02 status unpacked gcc-4.8-base:armhf 4.8.4-2ubuntu1~14.04.1
2016-02-17 23:39:02 startup packages configure
2016-02-17 23:39:02 configure gcc-4.8-base:armhf 4.8.4-2ubuntu1~14.04.1 <none>
2016-02-17 23:39:02 status unpacked gcc-4.8-base:armhf 4.8.4-2ubuntu1~14.04.1
2016-02-17 23:39:02 status half-configured gcc-4.8-base:armhf 4.8.4-2ubuntu1~14.04.1
2016-02-17 23:39:02 status installed gcc-4.8-base:armhf 4.8.4-2ubuntu1~14.04.1
2016-02-17 23:39:02 startup archives unpack
2016-02-17 23:39:02 upgrade libstdc++6:armhf 4.8.2-19ubuntu1 4.8.4-2ubuntu1~14.04.1
2016-02-17 23:39:02 status half-configured libstdc++6:armhf 4.8.2-19ubuntu1
2016-02-17 23:39:03 status unpacked libstdc++6:armhf 4.8.2-19ubuntu1
2016-02-17 23:39:03 status half-installed libstdc++6:armhf 4.8.2-19ubuntu1
2016-02-17 23:39:03 status half-installed libstdc++6:armhf 4.8.2-19ubuntu1
2016-02-17 23:39:03 status unpacked libstdc++6:armhf 4.8.4-2ubuntu1~14.04.1
2016-02-17 23:39:03 status unpacked libstdc++6:armhf 4.8.4-2ubuntu1~14.04.1
2016-02-17 23:39:03 startup packages configure
2016-02-17 23:39:03 configure libstdc++6:armhf 4.8.4-2ubuntu1~14.04.1 <none>
2016-02-17 23:39:03 status unpacked libstdc++6:armhf 4.8.4-2ubuntu1~14.04.1
2016-02-17 23:39:03 status half-configured libstdc++6:armhf 4.8.4-2ubuntu1~14.04.1
2016-02-17 23:39:03 status installed libstdc++6:armhf 4.8.4-2ubuntu1~14.04.1
2016-02-17 23:39:03 status triggers-pending libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:03 trigproc libc-bin:armhf 2.19-0ubuntu6.7 <none>
2016-02-17 23:39:03 status half-configured libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:03 status installed libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:04 startup archives unpack
2016-02-17 23:39:04 upgrade libapt-pkg4.12:armhf 1.0.1ubuntu2 1.0.1ubuntu2.11
2016-02-17 23:39:04 status half-configured libapt-pkg4.12:armhf 1.0.1ubuntu2
2016-02-17 23:39:04 status unpacked libapt-pkg4.12:armhf 1.0.1ubuntu2
2016-02-17 23:39:04 status half-installed libapt-pkg4.12:armhf 1.0.1ubuntu2
2016-02-17 23:39:04 status half-installed libapt-pkg4.12:armhf 1.0.1ubuntu2
2016-02-17 23:39:04 status unpacked libapt-pkg4.12:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:04 status unpacked libapt-pkg4.12:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:04 startup packages configure
2016-02-17 23:39:04 configure libapt-pkg4.12:armhf 1.0.1ubuntu2.11 <none>
2016-02-17 23:39:04 status unpacked libapt-pkg4.12:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:04 status half-configured libapt-pkg4.12:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:05 status installed libapt-pkg4.12:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:05 status triggers-pending libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:05 trigproc libc-bin:armhf 2.19-0ubuntu6.7 <none>
2016-02-17 23:39:05 status half-configured libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:05 status installed libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:05 startup archives unpack
2016-02-17 23:39:05 upgrade gpgv:armhf 1.4.16-1ubuntu2 1.4.16-1ubuntu2.3
2016-02-17 23:39:05 status half-configured gpgv:armhf 1.4.16-1ubuntu2
2016-02-17 23:39:05 status unpacked gpgv:armhf 1.4.16-1ubuntu2
2016-02-17 23:39:05 status half-installed gpgv:armhf 1.4.16-1ubuntu2
2016-02-17 23:39:05 status half-installed gpgv:armhf 1.4.16-1ubuntu2
2016-02-17 23:39:05 status unpacked gpgv:armhf 1.4.16-1ubuntu2.3
2016-02-17 23:39:05 status unpacked gpgv:armhf 1.4.16-1ubuntu2.3
2016-02-17 23:39:06 startup packages configure
2016-02-17 23:39:06 configure gpgv:armhf 1.4.16-1ubuntu2.3 <none>
2016-02-17 23:39:06 status unpacked gpgv:armhf 1.4.16-1ubuntu2.3
2016-02-17 23:39:06 status half-configured gpgv:armhf 1.4.16-1ubuntu2.3
2016-02-17 23:39:06 status installed gpgv:armhf 1.4.16-1ubuntu2.3
2016-02-17 23:39:06 startup archives unpack
2016-02-17 23:39:06 upgrade gnupg:armhf 1.4.16-1ubuntu2 1.4.16-1ubuntu2.3
2016-02-17 23:39:06 status half-configured gnupg:armhf 1.4.16-1ubuntu2
2016-02-17 23:39:06 status unpacked gnupg:armhf 1.4.16-1ubuntu2
2016-02-17 23:39:06 status half-installed gnupg:armhf 1.4.16-1ubuntu2
2016-02-17 23:39:06 status half-installed gnupg:armhf 1.4.16-1ubuntu2
2016-02-17 23:39:07 status unpacked gnupg:armhf 1.4.16-1ubuntu2.3
2016-02-17 23:39:07 status unpacked gnupg:armhf 1.4.16-1ubuntu2.3
2016-02-17 23:39:07 startup packages configure
2016-02-17 23:39:07 configure gnupg:armhf 1.4.16-1ubuntu2.3 <none>
2016-02-17 23:39:07 status unpacked gnupg:armhf 1.4.16-1ubuntu2.3
2016-02-17 23:39:07 status half-configured gnupg:armhf 1.4.16-1ubuntu2.3
2016-02-17 23:39:07 status installed gnupg:armhf 1.4.16-1ubuntu2.3
2016-02-17 23:39:07 startup archives unpack
2016-02-17 23:39:07 upgrade apt:armhf 1.0.1ubuntu2 1.0.1ubuntu2.11
2016-02-17 23:39:07 status half-configured apt:armhf 1.0.1ubuntu2
2016-02-17 23:39:07 status unpacked apt:armhf 1.0.1ubuntu2
2016-02-17 23:39:07 status half-installed apt:armhf 1.0.1ubuntu2
2016-02-17 23:39:08 status half-installed apt:armhf 1.0.1ubuntu2
2016-02-17 23:39:08 status unpacked apt:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:08 status unpacked apt:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:08 startup packages configure
2016-02-17 23:39:08 configure apt:armhf 1.0.1ubuntu2.11 <none>
2016-02-17 23:39:08 status unpacked apt:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:08 status unpacked apt:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:08 status unpacked apt:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:08 status unpacked apt:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:08 status unpacked apt:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:08 status unpacked apt:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:08 status half-configured apt:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:08 status installed apt:armhf 1.0.1ubuntu2.11
2016-02-17 23:39:09 status triggers-pending libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:09 trigproc libc-bin:armhf 2.19-0ubuntu6.7 <none>
2016-02-17 23:39:09 status half-configured libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:09 status installed libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:09 startup archives unpack
2016-02-17 23:39:09 upgrade bsdutils:armhf 1:2.20.1-5.1ubuntu20 1:2.20.1-5.1ubuntu20.7
2016-02-17 23:39:09 status half-configured bsdutils:armhf 1:2.20.1-5.1ubuntu20
2016-02-17 23:39:09 status unpacked bsdutils:armhf 1:2.20.1-5.1ubuntu20
2016-02-17 23:39:09 status half-installed bsdutils:armhf 1:2.20.1-5.1ubuntu20
2016-02-17 23:39:09 status half-installed bsdutils:armhf 1:2.20.1-5.1ubuntu20
2016-02-17 23:39:09 status unpacked bsdutils:armhf 1:2.20.1-5.1ubuntu20.7
2016-02-17 23:39:09 status unpacked bsdutils:armhf 1:2.20.1-5.1ubuntu20.7
2016-02-17 23:39:09 startup packages configure
2016-02-17 23:39:09 configure bsdutils:armhf 1:2.20.1-5.1ubuntu20.7 <none>
2016-02-17 23:39:09 status unpacked bsdutils:armhf 1:2.20.1-5.1ubuntu20.7
2016-02-17 23:39:10 status half-configured bsdutils:armhf 1:2.20.1-5.1ubuntu20.7
2016-02-17 23:39:10 status installed bsdutils:armhf 1:2.20.1-5.1ubuntu20.7
2016-02-17 23:39:10 startup archives unpack
2016-02-17 23:39:10 upgrade libcomerr2:armhf 1.42.9-3ubuntu1 1.42.9-3ubuntu1.3
2016-02-17 23:39:10 status half-configured libcomerr2:armhf 1.42.9-3ubuntu1
2016-02-17 23:39:10 status unpacked libcomerr2:armhf 1.42.9-3ubuntu1
2016-02-17 23:39:10 status half-installed libcomerr2:armhf 1.42.9-3ubuntu1
2016-02-17 23:39:10 status half-installed libcomerr2:armhf 1.42.9-3ubuntu1
2016-02-17 23:39:10 status unpacked libcomerr2:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:39:10 status unpacked libcomerr2:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:39:10 startup packages configure
2016-02-17 23:39:10 configure libcomerr2:armhf 1.42.9-3ubuntu1.3 <none>
2016-02-17 23:39:10 status unpacked libcomerr2:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:39:11 status half-configured libcomerr2:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:39:11 status installed libcomerr2:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:39:11 status triggers-pending libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:11 trigproc libc-bin:armhf 2.19-0ubuntu6.7 <none>
2016-02-17 23:39:11 status half-configured libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:11 status installed libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:11 startup archives unpack
2016-02-17 23:39:11 upgrade libmount1:armhf 2.20.1-5.1ubuntu20 2.20.1-5.1ubuntu20.7
2016-02-17 23:39:11 status half-configured libmount1:armhf 2.20.1-5.1ubuntu20
2016-02-17 23:39:11 status unpacked libmount1:armhf 2.20.1-5.1ubuntu20
2016-02-17 23:39:11 status half-installed libmount1:armhf 2.20.1-5.1ubuntu20
2016-02-17 23:39:11 status half-installed libmount1:armhf 2.20.1-5.1ubuntu20
2016-02-17 23:39:12 status unpacked libmount1:armhf 2.20.1-5.1ubuntu20.7
2016-02-17 23:39:12 status unpacked libmount1:armhf 2.20.1-5.1ubuntu20.7
2016-02-17 23:39:12 startup packages configure
2016-02-17 23:39:12 configure libmount1:armhf 2.20.1-5.1ubuntu20.7 <none>
2016-02-17 23:39:12 status unpacked libmount1:armhf 2.20.1-5.1ubuntu20.7
2016-02-17 23:39:12 status half-configured libmount1:armhf 2.20.1-5.1ubuntu20.7
2016-02-17 23:39:12 status installed libmount1:armhf 2.20.1-5.1ubuntu20.7
2016-02-17 23:39:12 status triggers-pending libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:12 trigproc libc-bin:armhf 2.19-0ubuntu6.7 <none>
2016-02-17 23:39:12 status half-configured libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:12 status installed libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:12 startup archives unpack
2016-02-17 23:39:13 upgrade libsepol1:armhf 2.2-1 2.2-1ubuntu0.1
2016-02-17 23:39:13 status half-configured libsepol1:armhf 2.2-1
2016-02-17 23:39:13 status unpacked libsepol1:armhf 2.2-1
2016-02-17 23:39:13 status half-installed libsepol1:armhf 2.2-1
2016-02-17 23:39:13 status half-installed libsepol1:armhf 2.2-1
2016-02-17 23:39:13 status unpacked libsepol1:armhf 2.2-1ubuntu0.1
2016-02-17 23:39:13 status unpacked libsepol1:armhf 2.2-1ubuntu0.1
2016-02-17 23:39:13 startup packages configure
2016-02-17 23:39:13 configure libsepol1:armhf 2.2-1ubuntu0.1 <none>
2016-02-17 23:39:13 status unpacked libsepol1:armhf 2.2-1ubuntu0.1
2016-02-17 23:39:13 status half-configured libsepol1:armhf 2.2-1ubuntu0.1
2016-02-17 23:39:13 status installed libsepol1:armhf 2.2-1ubuntu0.1
2016-02-17 23:39:13 status triggers-pending libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:14 trigproc libc-bin:armhf 2.19-0ubuntu6.7 <none>
2016-02-17 23:39:14 status half-configured libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:14 status installed libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:14 startup archives unpack
2016-02-17 23:39:14 upgrade libss2:armhf 1.42.9-3ubuntu1 1.42.9-3ubuntu1.3
2016-02-17 23:39:14 status half-configured libss2:armhf 1.42.9-3ubuntu1
2016-02-17 23:39:14 status unpacked libss2:armhf 1.42.9-3ubuntu1
2016-02-17 23:39:14 status half-installed libss2:armhf 1.42.9-3ubuntu1
2016-02-17 23:39:14 status half-installed libss2:armhf 1.42.9-3ubuntu1
2016-02-17 23:39:14 status unpacked libss2:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:39:14 status unpacked libss2:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:39:15 startup packages configure
2016-02-17 23:39:15 configure libss2:armhf 1.42.9-3ubuntu1.3 <none>
2016-02-17 23:39:15 status unpacked libss2:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:39:15 status half-configured libss2:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:39:15 status installed libss2:armhf 1.42.9-3ubuntu1.3
2016-02-17 23:39:15 status triggers-pending libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:15 trigproc libc-bin:armhf 2.19-0ubuntu6.7 <none>
2016-02-17 23:39:15 status half-configured libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:15 status installed libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:15 startup archives unpack
2016-02-17 23:39:15 upgrade libdrm2:armhf 2.4.52-1 2.4.64-1~ubuntu14.04.1
2016-02-17 23:39:15 status half-configured libdrm2:armhf 2.4.52-1
2016-02-17 23:39:16 status unpacked libdrm2:armhf 2.4.52-1
2016-02-17 23:39:16 status half-installed libdrm2:armhf 2.4.52-1
2016-02-17 23:39:16 status half-installed libdrm2:armhf 2.4.52-1
2016-02-17 23:39:16 status unpacked libdrm2:armhf 2.4.64-1~ubuntu14.04.1
2016-02-17 23:39:16 status unpacked libdrm2:armhf 2.4.64-1~ubuntu14.04.1
2016-02-17 23:39:16 upgrade initramfs-tools:all 0.103ubuntu4 0.103ubuntu4.2
2016-02-17 23:39:16 status half-configured initramfs-tools:all 0.103ubuntu4
2016-02-17 23:39:16 status unpacked initramfs-tools:all 0.103ubuntu4
2016-02-17 23:39:16 status half-installed initramfs-tools:all 0.103ubuntu4
2016-02-17 23:39:16 status half-installed initramfs-tools:all 0.103ubuntu4
2016-02-17 23:39:17 status unpacked initramfs-tools:all 0.103ubuntu4.2
2016-02-17 23:39:17 status unpacked initramfs-tools:all 0.103ubuntu4.2
2016-02-17 23:39:17 upgrade initramfs-tools-bin:armhf 0.103ubuntu4 0.103ubuntu4.2
2016-02-17 23:39:17 status half-configured initramfs-tools-bin:armhf 0.103ubuntu4
2016-02-17 23:39:17 status unpacked initramfs-tools-bin:armhf 0.103ubuntu4
2016-02-17 23:39:17 status half-installed initramfs-tools-bin:armhf 0.103ubuntu4
2016-02-17 23:39:17 status half-installed initramfs-tools-bin:armhf 0.103ubuntu4
2016-02-17 23:39:17 status unpacked initramfs-tools-bin:armhf 0.103ubuntu4.2
2016-02-17 23:39:17 status unpacked initramfs-tools-bin:armhf 0.103ubuntu4.2
2016-02-17 23:39:17 upgrade cpio:armhf 2.11+dfsg-1ubuntu1 2.11+dfsg-1ubuntu1.1
2016-02-17 23:39:17 status half-configured cpio:armhf 2.11+dfsg-1ubuntu1
2016-02-17 23:39:17 status unpacked cpio:armhf 2.11+dfsg-1ubuntu1
2016-02-17 23:39:17 status half-installed cpio:armhf 2.11+dfsg-1ubuntu1
2016-02-17 23:39:17 status half-installed cpio:armhf 2.11+dfsg-1ubuntu1
2016-02-17 23:39:18 status unpacked cpio:armhf 2.11+dfsg-1ubuntu1.1
2016-02-17 23:39:18 status unpacked cpio:armhf 2.11+dfsg-1ubuntu1.1
2016-02-17 23:39:18 upgrade plymouth:armhf 0.8.8-0ubuntu17 0.8.8-0ubuntu17.1
2016-02-17 23:39:18 status half-configured plymouth:armhf 0.8.8-0ubuntu17
2016-02-17 23:39:18 status unpacked plymouth:armhf 0.8.8-0ubuntu17
2016-02-17 23:39:18 status half-installed plymouth:armhf 0.8.8-0ubuntu17
2016-02-17 23:39:18 status half-installed plymouth:armhf 0.8.8-0ubuntu17
2016-02-17 23:39:18 status unpacked plymouth:armhf 0.8.8-0ubuntu17.1
2016-02-17 23:39:18 status unpacked plymouth:armhf 0.8.8-0ubuntu17.1
2016-02-17 23:39:19 upgrade libpng12-0:armhf 1.2.50-1ubuntu2 1.2.50-1ubuntu2.14.04.2
2016-02-17 23:39:19 status half-configured libpng12-0:armhf 1.2.50-1ubuntu2
2016-02-17 23:39:19 status unpacked libpng12-0:armhf 1.2.50-1ubuntu2
2016-02-17 23:39:19 status half-installed libpng12-0:armhf 1.2.50-1ubuntu2
2016-02-17 23:39:19 status half-installed libpng12-0:armhf 1.2.50-1ubuntu2
2016-02-17 23:39:19 status unpacked libpng12-0:armhf 1.2.50-1ubuntu2.14.04.2
2016-02-17 23:39:19 status unpacked libpng12-0:armhf 1.2.50-1ubuntu2.14.04.2
2016-02-17 23:39:19 upgrade libplymouth2:armhf 0.8.8-0ubuntu17 0.8.8-0ubuntu17.1
2016-02-17 23:39:19 status half-configured libplymouth2:armhf 0.8.8-0ubuntu17
2016-02-17 23:39:19 status unpacked libplymouth2:armhf 0.8.8-0ubuntu17
2016-02-17 23:39:19 status half-installed libplymouth2:armhf 0.8.8-0ubuntu17
2016-02-17 23:39:19 status half-installed libplymouth2:armhf 0.8.8-0ubuntu17
2016-02-17 23:39:20 status unpacked libplymouth2:armhf 0.8.8-0ubuntu17.1
2016-02-17 23:39:20 status unpacked libplymouth2:armhf 0.8.8-0ubuntu17.1
2016-02-17 23:39:20 upgrade multiarch-support:armhf 2.19-0ubuntu6 2.19-0ubuntu6.7
2016-02-17 23:39:20 status half-configured multiarch-support:armhf 2.19-0ubuntu6
2016-02-17 23:39:20 status unpacked multiarch-support:armhf 2.19-0ubuntu6
2016-02-17 23:39:20 status half-installed multiarch-support:armhf 2.19-0ubuntu6
2016-02-17 23:39:20 status half-installed multiarch-support:armhf 2.19-0ubuntu6
2016-02-17 23:39:20 status unpacked multiarch-support:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:20 status unpacked multiarch-support:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:20 startup packages configure
2016-02-17 23:39:20 configure multiarch-support:armhf 2.19-0ubuntu6.7 <none>
2016-02-17 23:39:20 status unpacked multiarch-support:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:20 status half-configured multiarch-support:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:20 status installed multiarch-support:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:20 startup archives unpack
2016-02-17 23:39:21 upgrade locales:all 2.13+git20120306-12 2.13+git20120306-12.1
2016-02-17 23:39:21 status half-configured locales:all 2.13+git20120306-12
2016-02-17 23:39:21 status unpacked locales:all 2.13+git20120306-12
2016-02-17 23:39:21 status half-installed locales:all 2.13+git20120306-12
2016-02-17 23:39:22 status half-installed locales:all 2.13+git20120306-12
2016-02-17 23:39:22 status unpacked locales:all 2.13+git20120306-12.1
2016-02-17 23:39:22 status unpacked locales:all 2.13+git20120306-12.1
2016-02-17 23:39:22 startup packages configure
2016-02-17 23:39:22 configure initscripts:armhf 2.88dsf-41ubuntu6.3 <none>
2016-02-17 23:39:22 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:22 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:22 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:22 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:22 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:22 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:22 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:22 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:22 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:22 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:23 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:23 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:23 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:23 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:23 status unpacked initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:23 status half-configured initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:23 status installed initscripts:armhf 2.88dsf-41ubuntu6.3
2016-02-17 23:39:23 configure libdbus-1-3:armhf 1.6.18-0ubuntu4.3 <none>
2016-02-17 23:39:23 status unpacked libdbus-1-3:armhf 1.6.18-0ubuntu4.3
2016-02-17 23:39:23 status half-configured libdbus-1-3:armhf 1.6.18-0ubuntu4.3
2016-02-17 23:39:24 status installed libdbus-1-3:armhf 1.6.18-0ubuntu4.3
2016-02-17 23:39:24 status triggers-pending libc-bin:armhf 2.19-0ubuntu6.7
2016-02-17 23:39:24 configure libjson-c2:armhf 0.11-3ubuntu1.2 <none>
2016-02-17 23:39:24 status unpacked libjson-c2:armhf 0.11-3ubuntu1.2
2016-02-17 23:39:24 status half-configured libjson-c2:armhf 0.11-3ubuntu1.2
2016-02-17 23:39:24 status installed libjson-c2:armhf 0.11-3ubuntu1.2
2016-02-17 23:39:24 configure libcgmanager0:armhf 0.24-0ubuntu7.5 <none>
2016-02-17 23:39:24 status unpacked libcgmanager0:armhf 0.24-0ubuntu7.5
2016-02-17 23:39:24 status half-configured libcgmanager0:armhf 0.24-0ubuntu7.5
